// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
39292	-10.198672	0.988984	6.085482	-0.487838	-0.378348	-0.337749	0.710487
39293	-9.703617	0.119020	5.734253	-0.487464	-0.385662	-0.356372	0.697598
39294	-9.157387	-0.340725	4.764009	-0.487116	-0.391093	-0.375115	0.684874
39295	-9.413703	0.102404	4.769536	-0.486918	-0.395103	-0.394493	0.671699
39296	-10.119653	-0.581058	5.309683	-0.487713	-0.397470	-0.413535	0.658136
39297	-11.236271	-1.423982	5.258018	-0.489408	-0.398518	-0.430304	0.645369
39298	-11.079652	-2.249447	4.661772	-0.491887	-0.397588	-0.444966	0.634016
39299	-10.517310	-2.167113	4.207686	-0.494786	-0.394967	-0.458588	0.623607
39300	-10.132413	-2.407479	3.625174	-0.497619	-0.391497	-0.470983	0.614231
39301	-10.015279	-2.514283	3.326275	-0.500368	-0.387653	-0.481364	0.606338
39302	-10.099260	-2.945876	3.057555	-0.502867	-0.383305	-0.490167	0.599949
39303	-10.184665	-3.024924	2.958564	-0.504992	-0.378690	-0.497313	0.595196
39304	-10.260590	-2.773649	2.740652	-0.507104	-0.373808	-0.502836	0.591835
39305	-10.065858	-2.329798	2.352439	-0.509348	-0.368789	-0.506959	0.589535
39306	-9.888627	-2.559193	2.005968	-0.511920	-0.363504	-0.510890	0.587192
39307	-9.757801	-3.185659	1.741840	-0.514408	-0.358239	-0.514401	0.585185
39308	-9.642265	-3.772332	1.451907	-0.516337	-0.353595	-0.516876	0.584129
39309	-9.375726	-4.075680	1.313536	-0.517351	-0.349925	-0.518254	0.584220
39310	-9.031200	-4.336220	1.193057	-0.517101	-0.347527	-0.518651	0.585519
39311	-8.766989	-4.309494	1.455941	-0.515646	-0.346074	-0.518362	0.587914
39312	-8.756855	-4.223832	1.746342	-0.512937	-0.345200	-0.517585	0.591472
39313	-8.947911	-4.437148	1.878236	-0.509512	-0.344134	-0.516926	0.595615
39314	-9.248800	-5.049811	2.224249	-0.504860	-0.343165	-0.516145	0.600790
39315	-9.513385	-4.753985	2.650035	-0.498271	-0.343279	-0.514723	0.607409
39316	-9.698087	-4.069897	2.880708	-0.490024	-0.344081	-0.513080	0.615007
39317	-9.955664	-3.682047	3.186176	-0.481276	-0.344265	-0.512177	0.622518
39318	-10.108974	-3.772302	3.482973	-0.472117	-0.343499	-0.511685	0.630311
39319	-10.382825	-4.023002	3.585749	-0.462520	-0.341711	-0.511383	0.638589
39320	-10.453175	-4.150718	3.680397	-0.451860	-0.339537	-0.510424	0.648078
39321	-10.165695	-3.907435	3.600063	-0.440135	-0.336933	-0.508561	0.658880
39322	-9.706646	-3.340375	3.544293	-0.427402	-0.333921	-0.506367	0.670385
39323	-9.472605	-2.809143	3.708776	-0.414319	-0.329966	-0.504551	0.681829
39324	-9.246521	-2.542059	3.866625	-0.401421	-0.324867	-0.503150	0.692938
39325	-8.900201	-3.225432	3.745295	-0.388898	-0.318682	-0.502573	0.703292
39326	-8.473219	-3.148132	3.595069	-0.375691	-0.312360	-0.501253	0.714166
39327	-8.194424	-2.848260	3.550569	-0.361962	-0.305976	-0.500549	0.724440
39328	-7.999811	-3.043792	3.448649	-0.347939	-0.299562	-0.500072	0.734254
39329	-8.033680	-2.792603	3.610015	-0.334129	-0.293003	-0.499797	0.743445
39330	-7.815847	-2.727048	3.731621	-0.320632	-0.286606	-0.499965	0.751723
39331	-7.879271	-2.886487	3.725936	-0.307518	-0.280536	-0.500852	0.758867
39332	-7.922036	-3.530724	3.800856	-0.294616	-0.274987	-0.502069	0.765186
39333	-7.604131	-3.438477	3.841671	-0.281504	-0.270109	-0.502369	0.771636
39334	-7.191338	-3.042308	4.038502	-0.268343	-0.265522	-0.502198	0.778002
39335	-6.949116	-2.769320	4.209233	-0.255633	-0.260904	-0.502529	0.783610
39336	-7.118538	-2.729823	4.408360	-0.243917	-0.256447	-0.503164	0.788394
39337	-7.119572	-2.743725	4.546831	-0.233464	-0.252386	-0.503865	0.792411
39338	-7.091461	-2.590783	4.646469	-0.224428	-0.249027	-0.504808	0.795479
39339	-7.064295	-2.783625	4.689895	-0.216965	-0.246278	-0.506825	0.797121
39340	-6.801499	-2.903990	4.745252	-0.210843	-0.244098	-0.509322	0.797842
39341	-6.613096	-3.278635	4.969673	-0.206162	-0.242261	-0.512871	0.797352
39342	-6.725680	-4.218583	5.094035	-0.202832	-0.240379	-0.516365	0.796520
39343	-6.639429	-4.270017	4.880121	-0.200530	-0.238476	-0.518703	0.796156
39344	-6.452968	-3.965915	4.691139	-0.199191	-0.237114	-0.521163	0.795292
39345	-6.466730	-4.074490	4.640979	-0.199227	-0.236550	-0.524941	0.792963
39346	-6.573218	-4.513285	4.558164	-0.200706	-0.236876	-0.530005	0.789114
39347	-6.561393	-5.437228	4.348549	-0.203939	-0.237635	-0.535988	0.783999
39348	-6.364956	-6.281392	4.261024	-0.208534	-0.239034	-0.541202	0.778766
39349	-6.183413	-6.306617	4.157265	-0.214264	-0.241313	-0.545655	0.773381
39350	-6.348015	-5.950442	3.864852	-0.221464	-0.244838	-0.549857	0.767245
39351	-6.753872	-5.636300	3.390800	-0.230690	-0.249426	-0.554502	0.759669
