// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
41008	-2.283690	9.308405	-0.816140	-0.404110	-0.509959	0.512591	0.560256
41009	-1.957178	9.214446	-0.771088	-0.402945	-0.508899	0.514793	0.560041
41010	-1.742529	9.043251	-0.908598	-0.401776	-0.507702	0.517088	0.559852
41011	-1.808705	9.503246	-1.230599	-0.400706	-0.506229	0.519540	0.559683
41012	-1.990671	10.183718	-1.492607	-0.399773	-0.504328	0.521949	0.559826
41013	-2.139729	10.513287	-1.415214	-0.398989	-0.501785	0.523915	0.560832
41014	-2.263381	10.389192	-1.290838	-0.398255	-0.498685	0.525291	0.562828
41015	-2.130836	10.019411	-1.299805	-0.397482	-0.495049	0.526221	0.565708
41016	-1.821606	9.377477	-1.244163	-0.396738	-0.491125	0.527068	0.568853
41017	-1.401438	8.695484	-1.231614	-0.396163	-0.487312	0.528031	0.571634
41018	-1.374799	8.757842	-1.338022	-0.395912	-0.483885	0.529121	0.573707
41019	-1.723370	8.807087	-1.332561	-0.395748	-0.480829	0.530015	0.575561
41020	-2.008902	8.565021	-1.495898	-0.395282	-0.478128	0.530711	0.577487
41021	-2.017024	8.731681	-1.597941	-0.394390	-0.475853	0.531211	0.579513
41022	-2.422487	8.925199	-1.493855	-0.393158	-0.473983	0.531412	0.581694
41023	-2.673531	9.188040	-1.409371	-0.391586	-0.472170	0.531229	0.584390
41024	-2.529662	8.957224	-1.430273	-0.389881	-0.470212	0.530756	0.587530
41025	-2.201751	8.658977	-1.250306	-0.388215	-0.468371	0.529988	0.590788
41026	-2.506560	8.518733	-1.164778	-0.386916	-0.467021	0.529221	0.593391
41027	-3.362005	8.610815	-1.171850	-0.385371	-0.465999	0.528736	0.595628
41028	-3.762900	8.987065	-1.195103	-0.383357	-0.464747	0.528731	0.597905
41029	-3.833540	9.309689	-0.980564	-0.381060	-0.462949	0.528892	0.600621
41030	-3.996167	9.115862	-0.851083	-0.378441	-0.460826	0.529299	0.603543
41031	-3.999852	9.096483	-0.594462	-0.375517	-0.458477	0.530283	0.606288
41032	-3.797237	9.059710	-0.559588	-0.372093	-0.456305	0.531899	0.608618
41033	-3.704342	8.934556	-0.556069	-0.368219	-0.454345	0.533934	0.610655
41034	-2.947946	9.569947	-0.673392	-0.364324	-0.452717	0.536360	0.612072
41035	-3.104339	10.325352	-0.676663	-0.360820	-0.451292	0.538510	0.613312
41036	-3.210096	10.170147	-0.658078	-0.357164	-0.449927	0.540586	0.614626
41037	-3.376418	12.604028	-1.048522	-0.353196	-0.448529	0.543196	0.615640
41038	-3.414937	10.985915	-0.335612	-0.348536	-0.446363	0.545447	0.617876
41039	-1.988127	10.416426	-0.653888	-0.343164	-0.444387	0.548571	0.619539
41040	-1.424339	9.836512	0.679459	-0.338397	-0.442164	0.551237	0.621382
41041	-0.567011	9.410812	1.163111	-0.334613	-0.440031	0.553607	0.622837
41042	-0.922543	11.983287	1.143711	-0.332070	-0.437979	0.555169	0.624253
41043	-0.961346	13.746352	1.541758	-0.330399	-0.434938	0.555291	0.627150
41044	0.163698	10.897669	2.120231	-0.329428	-0.430996	0.554298	0.631247
41045	1.119970	9.064322	2.512625	-0.328820	-0.427652	0.553969	0.634120
41046	0.574696	9.973279	3.072150	-0.328141	-0.425413	0.554355	0.635640
41047	-0.225750	10.695428	2.889995	-0.326557	-0.423405	0.555032	0.637203
41048	-0.131140	10.202985	2.904513	-0.323856	-0.421137	0.555817	0.639397
41049	0.288786	9.011244	2.719612	-0.320464	-0.418854	0.557084	0.641499
41050	0.184748	8.533945	2.575044	-0.316957	-0.416819	0.558745	0.643120
41051	-0.211373	8.545183	2.234955	-0.313387	-0.414925	0.560814	0.644293
41052	-0.247209	9.281716	1.869862	-0.309742	-0.413037	0.563035	0.645330
41053	0.050775	9.719915	1.820866	-0.306284	-0.411025	0.564752	0.646764
41054	0.564110	9.250820	1.751586	-0.303499	-0.409041	0.565726	0.648482
41055	0.454287	8.519969	1.969323	-0.301454	-0.407158	0.566360	0.650065
41056	0.445783	8.161721	2.052486	-0.300072	-0.405577	0.567044	0.651096
41057	-0.138765	8.226533	1.680685	-0.299034	-0.404176	0.568007	0.651605
41058	-0.483434	8.370279	1.200133	-0.297754	-0.402692	0.569326	0.651959
41059	-0.294441	8.005451	0.395501	-0.296395	-0.401185	0.571059	0.651991
41060	-0.417767	7.392114	-0.385754	-0.295562	-0.399868	0.573062	0.651421
41061	-1.639053	6.661703	-1.300295	-0.294876	-0.398815	0.575471	0.650253
41062	-1.960287	8.540493	-2.047490	-0.293945	-0.397462	0.578241	0.649044
41063	-1.387687	8.626700	-2.364926	-0.293842	-0.395984	0.579354	0.649001
41064	-2.141197	8.474936	-2.995148	-0.295537	-0.395500	0.579346	0.648533
41065	-4.344219	10.191463	-2.709818	-0.298088	-0.395955	0.577792	0.648475
41066	-5.900592	9.929349	-2.735308	-0.300258	-0.396310	0.573963	0.650653
41067	-6.082175	10.082422	-1.803922	-0.302064	-0.396131	0.569949	0.653449
41068	-5.440286	9.611798	-0.379257	-0.304232	-0.395353	0.565746	0.656560
41069	-4.536337	9.168092	0.190988	-0.308140	-0.395377	0.561960	0.657972
41070	-6.000413	8.531632	0.645188	-0.313234	-0.396230	0.558639	0.657882
41071	-6.344358	8.120644	0.372443	-0.317292	-0.397530	0.556596	0.656884
41072	-4.656170	9.142819	0.195349	-0.320997	-0.399326	0.555162	0.655206
41073	-3.535880	10.759638	-0.201511	-0.325392	-0.402652	0.554433	0.651610
41074	-2.906289	14.260658	0.299197	-0.331728	-0.407456	0.552862	0.646746
41075	-3.816972	13.998045	1.410662	-0.340028	-0.413196	0.548605	0.642404
41076	-2.911271	11.562871	1.675339	-0.350133	-0.420497	0.542832	0.637120
41077	-4.125668	11.213271	1.611027	-0.360937	-0.431138	0.537040	0.628835
41078	-3.763161	12.472527	1.230503	-0.371974	-0.444363	0.531068	0.618178
41079	-3.763835	12.289795	0.147246	-0.383834	-0.459872	0.524884	0.604720
41080	-5.343279	12.067559	-0.283272	-0.395395	-0.476717	0.518397	0.589634
41081	-6.066771	11.966933	-0.239761	-0.405106	-0.493277	0.511564	0.575212
41082	-4.765993	11.813886	0.102667	-0.413727	-0.508145	0.503452	0.563164
41083	-4.194642	9.333897	0.425690	-0.421663	-0.520885	0.493701	0.554201
41084	-2.683400	7.092877	1.034538	-0.428342	-0.531882	0.484073	0.547081
41085	-1.121263	6.353500	1.801839	-0.434398	-0.541639	0.474788	0.540835
41086	-0.180875	5.679311	2.424829	-0.440487	-0.549824	0.465550	0.535657
41087	1.495496	4.534487	2.695166	-0.446962	-0.556349	0.456697	0.531159
41088	1.992877	3.876546	2.516424	-0.454239	-0.562198	0.448323	0.525935
41089	0.256007	4.659107	2.148038	-0.460887	-0.567226	0.440889	0.521013
41090	0.414981	6.055422	1.538685	-0.465298	-0.571117	0.435168	0.517641
41091	1.463349	9.017227	1.528872	-0.468528	-0.574112	0.430426	0.515374
41092	0.654830	10.317015	2.337895	-0.471647	-0.575421	0.424238	0.516200
41093	1.435044	9.206110	2.125227	-0.474501	-0.575039	0.417836	0.519223
