// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08669	0.059628	0.062687	9.816542	0.999989	0.003102	-0.003448	0.000821
08670	0.050288	0.054825	9.833676	0.999989	0.003096	-0.003456	0.000830
08671	0.049287	0.059261	9.798045	0.999989	0.003099	-0.003454	0.000817
08672	0.070042	0.057652	9.858003	0.999989	0.003096	-0.003444	0.000818
08673	0.060407	0.058161	9.803868	0.999989	0.003092	-0.003444	0.000816
08674	0.046009	0.055707	9.833692	0.999989	0.003088	-0.003431	0.000814
08675	0.058311	0.058629	9.803878	0.999989	0.003093	-0.003443	0.000817
08676	0.044074	0.056314	9.833698	0.999989	0.003096	-0.003438	0.000822
08677	0.064819	0.063097	9.822396	0.999989	0.003094	-0.003441	0.000833
08678	0.056807	0.036352	9.831271	0.999989	0.003097	-0.003436	0.000827
08679	0.062729	0.063674	9.822406	0.999989	0.003100	-0.003431	0.000830
08680	0.058169	0.050397	9.826846	0.999989	0.003097	-0.003431	0.000821
08681	0.065681	0.058626	9.809728	0.999989	0.003092	-0.003440	0.000824
08682	0.043082	0.052419	9.821027	0.999989	0.003104	-0.003445	0.000822
08683	0.047122	0.047369	9.808343	0.999989	0.003105	-0.003451	0.000821
08684	0.059431	0.046154	9.814176	0.999989	0.003113	-0.003438	0.000819
08685	0.058456	0.046452	9.814180	0.999989	0.003109	-0.003450	0.000808
08686	0.057555	0.046813	9.814184	0.999989	0.003122	-0.003449	0.000805
08687	0.051773	0.052535	9.826871	0.999989	0.003110	-0.003465	0.000807
08688	0.059269	0.060840	9.809756	0.999989	0.003119	-0.003456	0.000797
08689	0.063278	0.051461	9.832714	0.999989	0.003109	-0.003471	0.000818
08690	0.049031	0.053173	9.826881	0.999989	0.003107	-0.003462	0.000802
08691	0.051432	0.066970	9.822449	0.999989	0.003109	-0.003457	0.000799
08692	0.055251	0.061824	9.809773	0.999989	0.003109	-0.003451	0.000802
08693	0.027406	0.061009	9.833730	0.999989	0.003107	-0.003442	0.000795
08694	0.067681	0.041907	9.807383	0.999989	0.003117	-0.003436	0.000810
08695	0.078603	0.059458	9.821477	0.999989	0.003097	-0.003440	0.000802
08696	0.051001	0.062717	9.809790	0.999989	0.003105	-0.003442	0.000787
08697	0.059734	0.048056	9.820077	0.999989	0.003111	-0.003428	0.000797
08698	0.053837	0.053793	9.832758	0.999989	0.003109	-0.003444	0.000809
08699	0.079700	0.055054	9.808825	0.999989	0.003104	-0.003442	0.000805
08700	0.047238	0.059661	9.845439	0.999989	0.003105	-0.003455	0.000806
08701	0.061270	0.043711	9.807417	0.999989	0.003119	-0.003462	0.000794
