// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
41070	-5.365606	0.274601	1.047714	-0.872704	-0.165538	0.088741	0.450678
41071	-15.394828	1.884757	0.708980	-0.884841	-0.218679	0.066359	0.405996
41072	-30.425028	8.944868	-2.962047	-0.894201	-0.260684	0.047319	0.360846
41073	-32.966578	15.884190	-5.732365	-0.903540	-0.275456	0.044242	0.325240
41074	-19.697816	23.029124	-5.244844	-0.914517	-0.256981	0.040797	0.309765
41075	-11.846954	23.138665	-9.300537	-0.923762	-0.217903	0.031125	0.313391
41076	-11.303339	16.971019	-9.924940	-0.927380	-0.180021	0.022300	0.327201
41077	-16.442233	12.746511	-4.983857	-0.925408	-0.147677	0.019103	0.348492
41078	-20.054642	6.034348	0.108415	-0.918801	-0.109421	0.016723	0.378882
41079	-25.162306	-3.584687	1.953197	-0.907841	-0.067700	0.017265	0.413452
41080	-24.311357	-9.115557	4.749523	-0.894375	-0.027544	0.027226	0.445638
41081	-17.934172	-9.164800	5.432984	-0.881296	0.012593	0.040049	0.470696
41082	-12.254490	-7.745984	5.607761	-0.867346	0.062044	0.048693	0.491416
41083	-6.697584	-10.152433	3.438418	-0.851152	0.126861	0.046386	0.507242
41084	-1.663506	-15.429711	-0.014888	-0.832416	0.198229	0.037982	0.516088
41085	3.599135	-18.272759	-1.609637	-0.813909	0.262291	0.032444	0.517400
41086	9.734757	-17.385995	-0.124070	-0.798537	0.316148	0.028039	0.511472
41087	14.092655	-16.640863	3.758226	-0.789509	0.355951	0.023734	0.499412
41088	19.863736	-13.363263	7.080932	-0.786516	0.383884	0.023521	0.483189
41089	24.807567	-9.639476	9.092838	-0.787878	0.401867	0.023986	0.466021
41090	25.825717	-8.124503	6.600319	-0.792578	0.413896	0.023540	0.447165
41091	28.345068	-7.712009	2.401779	-0.802619	0.418630	0.029582	0.423884
41092	26.863858	-2.301054	2.469723	-0.813100	0.420158	0.036795	0.401225
41093	22.846102	-0.100737	1.767264	-0.820239	0.422434	0.045143	0.383041
41094	22.193989	0.313514	2.994683	-0.824256	0.424052	0.053649	0.371353
41095	20.537737	0.009848	5.372064	-0.826059	0.426057	0.061960	0.363681
41096	19.493725	1.119241	8.383676	-0.826230	0.429102	0.069378	0.358332
41097	18.739476	1.286946	10.305678	-0.823506	0.435340	0.072219	0.356513
41098	17.247762	0.287562	10.957759	-0.817516	0.442902	0.071592	0.361082
41099	17.292692	-1.138775	11.287408	-0.809267	0.448663	0.069938	0.372690
41100	19.085904	-2.440894	10.629294	-0.799999	0.451109	0.068324	0.389659
41101	20.239233	-4.057258	9.542488	-0.790194	0.450296	0.067156	0.410264
41102	20.331726	-5.213925	8.388611	-0.780532	0.446001	0.067879	0.432719
41103	20.211545	-6.569208	7.476858	-0.771033	0.438463	0.071371	0.456251
41104	20.267892	-8.326867	6.743551	-0.761962	0.427913	0.079171	0.479622
41105	22.036808	-8.792067	7.083442	-0.754242	0.414432	0.089833	0.501293
41106	21.565859	-9.805748	5.764184	-0.749169	0.400527	0.098969	0.518198
41107	18.165746	-10.026986	4.783158	-0.747830	0.385280	0.107801	0.529800
41108	14.864758	-10.067126	3.292776	-0.750000	0.367680	0.114006	0.537879
41109	12.327071	-11.765283	3.082304	-0.756981	0.343475	0.116608	0.543514
41110	11.076051	-14.212991	3.104629	-0.768561	0.308133	0.115143	0.548735
41111	9.206034	-16.106965	2.012268	-0.785255	0.260027	0.109371	0.551179
41112	5.832354	-16.599754	0.841562	-0.806558	0.203677	0.100460	0.545791
41113	3.121456	-16.069847	-0.692262	-0.833340	0.141484	0.091928	0.526380
41114	0.032307	-12.041025	-1.832216	-0.863714	0.072203	0.089698	0.490651
41115	-3.035672	-6.227536	-3.067738	-0.891887	-0.004854	0.086463	0.443889
41116	-11.447200	0.498202	-6.101096	-0.913263	-0.079558	0.058984	0.395148
41117	-38.172361	5.660526	-7.341369	-0.928221	-0.137798	0.007089	0.345494
41118	-48.782122	3.360012	-7.980587	-0.940437	-0.166299	-0.011184	0.296305
41119	-22.876009	12.151988	-5.512690	-0.945185	-0.199705	-0.011971	0.258071
