// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43606	-10.384602	0.811789	0.435727	0.650499	0.071572	0.755061	-0.040138
43607	-11.364561	1.154932	1.217205	0.649119	0.071818	0.756173	-0.041099
43608	-11.540997	1.186282	1.504448	0.648505	0.071516	0.756704	-0.041542
43609	-10.843124	0.981358	1.054116	0.648132	0.071159	0.757050	-0.041672
43610	-10.199282	0.682694	0.419669	0.647609	0.071184	0.757470	-0.042116
43611	-9.897631	0.417181	0.322603	0.646769	0.071155	0.758166	-0.042558
43612	-9.547970	-0.239729	-0.065165	0.645449	0.071385	0.759202	-0.043735
43613	-9.271815	-0.092771	-0.250631	0.643231	0.072632	0.760803	-0.046440
43614	-9.604420	0.634681	-0.242472	0.639945	0.074614	0.763162	-0.049879
43615	-10.242659	1.047417	0.045213	0.636734	0.075650	0.765577	-0.052344
43616	-10.629909	0.838810	0.028570	0.633850	0.075972	0.767817	-0.054031
43617	-10.661251	0.562635	-0.013288	0.631550	0.075966	0.769612	-0.055417
43618	-10.469786	0.117420	-0.017482	0.629577	0.075955	0.771126	-0.056814
43619	-9.655885	-0.242099	-0.663202	0.627891	0.076126	0.772375	-0.058258
43620	-9.110908	-0.188858	-1.443260	0.625608	0.077678	0.773854	-0.061078
43621	-8.948786	0.274896	-1.711353	0.622880	0.080247	0.775505	-0.064605
43622	-9.405024	0.626381	-1.676939	0.620179	0.083170	0.777044	-0.068288
43623	-9.740727	0.800579	-1.716572	0.617964	0.085392	0.778306	-0.071195
43624	-9.791257	0.424186	-2.147204	0.616492	0.086577	0.779159	-0.073161
43625	-9.672631	0.160142	-2.039743	0.615414	0.086894	0.779852	-0.074476
43626	-9.504670	-0.425938	-2.059629	0.615246	0.086288	0.780012	-0.074881
43627	-8.822404	-1.253931	-2.511892	0.615387	0.085461	0.779994	-0.074866
43628	-8.175694	-1.378160	-3.016746	0.614361	0.086607	0.780458	-0.077101
43629	-8.441463	-0.482322	-2.969256	0.611562	0.089763	0.781830	-0.081707
43630	-9.194018	0.440092	-2.439152	0.608467	0.092284	0.783520	-0.085716
43631	-9.264154	0.742577	-2.800333	0.605797	0.092797	0.785280	-0.087941
43632	-9.305331	0.865714	-2.793945	0.603314	0.091968	0.787122	-0.089407
43633	-9.187556	0.582146	-2.666285	0.600879	0.089890	0.789183	-0.089751
43634	-9.320462	0.200896	-2.389945	0.598702	0.086731	0.791306	-0.088708
43635	-9.306591	-0.360156	-3.096284	0.596805	0.082998	0.793337	-0.086899
43636	-9.382272	-0.732177	-3.373269	0.594559	0.079790	0.795445	-0.086026
43637	-9.198987	-0.907185	-3.508755	0.592360	0.077468	0.797317	-0.085990
43638	-8.918573	-1.340778	-3.641377	0.589843	0.075475	0.799374	-0.085970
43639	-9.029597	-1.442811	-4.268488	0.587182	0.074666	0.801285	-0.087089
43640	-9.112689	-0.956794	-4.289722	0.583770	0.074948	0.803489	-0.089443
43641	-9.697669	-0.788707	-3.440905	0.580229	0.075607	0.805779	-0.091313
43642	-9.735255	-1.520588	-3.286546	0.578448	0.074456	0.807291	-0.090198
43643	-9.261994	-2.378542	-3.850028	0.577439	0.073636	0.808194	-0.089244
43644	-8.967175	-2.649767	-3.922113	0.576523	0.075512	0.808455	-0.091217
43645	-8.739832	-1.923198	-4.898916	0.575949	0.078561	0.808157	-0.094830
43646	-8.915700	-1.119480	-4.999250	0.574574	0.081458	0.808433	-0.098313
43647	-8.986525	-1.060114	-4.756454	0.573894	0.082148	0.808743	-0.099157
43648	-8.346710	-2.292067	-5.335499	0.573563	0.081516	0.809185	-0.097987
43649	-8.402593	-2.381166	-5.347569	0.571862	0.083865	0.809830	-0.100579
43650	-8.390343	-1.125654	-4.671538	0.570260	0.086450	0.810306	-0.103603
43651	-8.461043	-1.297734	-5.085996	0.569783	0.085750	0.810877	-0.102336
43652	-8.910487	-2.175096	-5.208762	0.569160	0.084534	0.811690	-0.100345
43653	-9.401863	-2.311293	-4.950503	0.568680	0.083180	0.812448	-0.098040
43654	-8.799082	-2.434693	-5.736793	0.569698	0.081560	0.812244	-0.095139
43655	-8.583145	-1.711905	-5.810220	0.568484	0.083881	0.812650	-0.096899
43656	-8.441491	0.162942	-4.835396	0.567818	0.087073	0.812433	-0.099767
43657	-7.946380	0.269965	-5.274185	0.567749	0.086953	0.812642	-0.098559
43658	-8.513406	-0.345020	-5.101551	0.566741	0.087703	0.813238	-0.098780
43659	-9.072647	0.330329	-4.276012	0.565258	0.088803	0.814041	-0.099671
43660	-9.258512	0.670816	-3.905526	0.564219	0.089118	0.814739	-0.099570
43661	-9.354426	0.473372	-3.752107	0.563870	0.088735	0.815165	-0.098401
