// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
55462	0.039717	0.088195	9.831114	0.999648	0.005306	-0.001663	-0.025924
55463	0.018735	0.083482	9.801818	0.999649	0.005287	-0.001641	-0.025922
55464	0.039912	0.089915	9.851724	0.999649	0.005298	-0.001667	-0.025903
55465	0.033584	0.113935	9.829879	0.999649	0.005284	-0.001666	-0.025910
55466	0.015318	0.083089	9.781205	0.999649	0.005293	-0.001664	-0.025897
55467	0.044125	0.126262	9.848998	0.999649	0.005294	-0.001657	-0.025905
55468	0.040442	0.080740	9.800078	0.999649	0.005292	-0.001661	-0.025909
55469	0.032863	0.073422	9.842778	0.999649	0.005292	-0.001668	-0.025906
55470	0.027913	0.098809	9.841536	0.999649	0.005297	-0.001657	-0.025896
55471	0.029654	0.072828	9.822170	0.999649	0.005288	-0.001651	-0.025912
55472	0.036655	0.109522	9.840053	0.999649	0.005274	-0.001649	-0.025920
55473	0.020199	0.079979	9.811985	0.999649	0.005284	-0.001659	-0.025920
55474	0.027333	0.116888	9.829864	0.999649	0.005273	-0.001655	-0.025910
55475	0.037413	0.084218	9.820687	0.999649	0.005281	-0.001663	-0.025917
55476	0.011813	0.089194	9.822400	0.999649	0.005292	-0.001655	-0.025919
55477	0.035974	0.085211	9.820684	0.999649	0.005291	-0.001655	-0.025912
55478	0.012636	0.106937	9.810724	0.999649	0.005284	-0.001656	-0.025909
55479	0.020059	0.100489	9.820912	0.999649	0.005274	-0.001647	-0.025921
55480	0.015544	0.082500	9.811973	0.999649	0.005275	-0.001654	-0.025907
55481	0.033214	0.086509	9.820682	0.999649	0.005278	-0.001632	-0.025916
55482	0.057522	0.082476	9.818976	0.999649	0.005274	-0.001656	-0.025906
55483	0.025645	0.095295	9.831095	0.999649	0.005276	-0.001649	-0.025904
55484	0.023283	0.094255	9.810485	0.999649	0.005264	-0.001649	-0.025902
55485	0.033032	0.104585	9.809007	0.999649	0.005242	-0.001657	-0.025909
55486	0.022141	0.094379	9.810486	0.999649	0.005232	-0.001658	-0.025899
55487	0.029662	0.088104	9.820679	0.999649	0.005246	-0.001663	-0.025905
55488	0.018888	0.078347	9.822154	0.999649	0.005247	-0.001681	-0.025913
55489	0.028172	0.073266	9.852959	0.999649	0.005237	-0.001682	-0.025904
55490	0.034534	0.081208	9.810262	0.999649	0.005241	-0.001677	-0.025904
55491	0.022377	0.098880	9.851693	0.999649	0.005234	-0.001667	-0.025899
55492	0.019978	0.097840	9.831083	0.999650	0.005232	-0.001666	-0.025890
55493	0.034531	0.099113	9.798586	0.999650	0.005229	-0.001671	-0.025892
55494	0.034927	0.085261	9.851479	0.999650	0.005242	-0.001669	-0.025894
55495	0.022339	0.074017	9.832344	0.999649	0.005229	-0.001673	-0.025903
55496	0.031969	0.084554	9.830869	0.999649	0.005230	-0.001665	-0.025910
55497	0.014432	0.082552	9.842750	0.999649	0.005221	-0.001668	-0.025902
55498	0.030559	0.085036	9.830869	0.999649	0.005215	-0.001663	-0.025909
55499	0.021724	0.091993	9.820664	0.999650	0.005213	-0.001663	-0.025901
55500	0.022678	0.093717	9.841272	0.999649	0.005219	-0.001664	-0.025904
55501	0.037320	0.095179	9.808781	0.999649	0.005228	-0.001674	-0.025903
55502	0.028091	0.086609	9.830863	0.999650	0.005221	-0.001679	-0.025887
55503	0.029629	0.104023	9.819180	0.999650	0.005237	-0.001674	-0.025872
55504	0.022930	0.069252	9.821930	0.999650	0.005234	-0.001678	-0.025873
55505	0.011506	0.102501	9.831049	0.999650	0.005227	-0.001678	-0.025891
55506	0.032153	0.080145	9.820455	0.999650	0.005231	-0.001699	-0.025893
55507	0.025172	0.088536	9.830854	0.999650	0.005374	-0.001684	-0.025863
55508	0.043556	0.108207	9.807297	0.999650	0.005382	-0.001688	-0.025859
55509	0.007738	0.102635	9.810425	0.999650	0.005372	-0.001695	-0.025861
55510	0.011312	0.078039	9.811709	0.999650	0.005384	-0.001681	-0.025850
55511	0.029974	0.126662	9.848697	0.999650	0.005375	-0.001674	-0.025864
55512	0.030557	0.099348	9.808763	0.999650	0.005382	-0.001696	-0.025858
55513	0.031612	0.101053	9.829372	0.999650	0.005376	-0.001687	-0.025854
55514	0.035894	0.092026	9.798365	0.999650	0.005378	-0.001700	-0.025852
55515	0.020234	0.091456	9.830838	0.999650	0.005378	-0.001712	-0.025858
55516	0.013759	0.115421	9.808931	0.999650	0.005377	-0.001712	-0.025850
55517	0.019015	0.092093	9.830835	0.999650	0.005372	-0.001714	-0.025861
