// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08689	0.037884	0.027393	9.813992	0.999997	0.001426	-0.002121	0.000044
08690	0.037219	0.027214	9.813995	0.999997	0.001424	-0.002115	0.000044
08691	0.026182	0.016222	9.828235	0.999997	0.001426	-0.002117	0.000046
08692	0.028499	0.031271	9.842002	0.999997	0.001420	-0.002115	0.000036
08693	0.040394	0.024816	9.846306	0.999997	0.001422	-0.002118	0.000038
08694	0.031132	0.028875	9.828006	0.999997	0.001422	-0.002130	0.000041
08695	0.030654	0.028608	9.828008	0.999997	0.001408	-0.002132	0.000047
08696	0.030096	0.028470	9.828010	0.999997	0.001421	-0.002135	0.000049
08697	0.033269	0.026368	9.814011	0.999997	0.001425	-0.002137	0.000041
08698	0.034826	0.009046	9.832550	0.999997	0.001420	-0.002144	0.000051
08699	0.043879	0.037254	9.846088	0.999997	0.001434	-0.002146	0.000051
08700	0.027821	0.028365	9.828017	0.999997	0.001432	-0.002142	0.000053
08701	0.023407	0.030318	9.842019	0.999997	0.001386	-0.002063	-0.000041
08702	0.026567	0.027934	9.828022	0.999997	0.001382	-0.002068	-0.000041
08703	0.026055	0.027744	9.828024	0.999997	0.001379	-0.002074	-0.000041
08704	0.050510	0.015074	9.836642	0.999997	0.001391	-0.002078	-0.000023
08705	0.028553	0.025495	9.814029	0.999997	0.001386	-0.002068	-0.000032
08706	0.032877	0.023460	9.846337	0.999997	0.001398	-0.002073	-0.000021
08707	0.023721	0.027669	9.828030	0.999997	0.001402	-0.002092	-0.000026
08708	0.042427	0.034422	9.832115	0.999997	0.001411	-0.002090	-0.000025
08709	0.028451	0.008333	9.832571	0.999997	0.001412	-0.002091	-0.000015
08710	0.050717	0.012890	9.822662	0.999997	0.001421	-0.002087	-0.000013
08711	0.030773	0.006250	9.818578	0.999997	0.001432	-0.002072	-0.000004
08712	0.041844	0.017392	9.850662	0.999997	0.001444	-0.002087	-0.000010
08713	0.036423	0.019165	9.818356	0.999997	0.001420	-0.002093	0.000008
08714	0.041781	0.049185	9.845903	0.999997	0.001418	-0.002099	-0.000001
08715	0.010332	0.031284	9.809729	0.999997	0.001416	-0.002095	-0.000001
08716	0.024190	0.007717	9.832583	0.999997	0.001425	-0.002093	0.000008
08717	0.033204	0.035887	9.846135	0.999997	0.001422	-0.002098	0.000000
08718	0.029768	0.020513	9.832364	0.999997	0.001418	-0.002103	0.000001
08719	0.023367	0.039811	9.827825	0.999997	0.001426	-0.002101	0.000003
08720	0.028551	0.020467	9.832367	0.999997	0.001429	-0.002104	-0.000003
08721	0.031673	0.018066	9.818375	0.999997	0.001411	-0.002102	-0.000013
08722	0.040639	0.046014	9.831933	0.999997	0.001412	-0.002103	0.000004
08723	0.026713	0.019796	9.832374	0.999997	0.001409	-0.002109	0.000004
08724	0.040243	0.028415	9.804169	0.999997	0.001414	-0.002099	0.000004
08725	0.053195	0.022158	9.854801	0.999997	0.001414	-0.002093	0.000003
08726	0.028449	0.017326	9.818386	0.999997	0.001412	-0.002101	-0.000015
08727	0.046170	0.041202	9.850267	0.999997	0.001408	-0.002093	0.000011
08728	0.019619	0.021231	9.846377	0.999997	0.001399	-0.002093	0.000011
08729	0.033079	0.029719	9.818178	0.999997	0.001395	-0.002082	0.000001
08730	0.032447	0.029464	9.818181	0.999997	0.001384	-0.002092	0.000002
08731	0.048069	0.020808	9.808518	0.999997	0.001390	-0.002083	0.000001
08732	0.039814	0.025142	9.836507	0.999997	0.001397	-0.002080	0.000012
08733	0.032532	0.012050	9.836722	0.999997	0.001393	-0.002087	0.000005
08734	0.038625	0.024951	9.836512	0.999997	0.001394	-0.002082	-0.000012
08735	0.029099	0.029042	9.818192	0.999997	0.001395	-0.002065	-0.000014
08736	0.060041	0.029092	9.826648	0.999997	0.001373	-0.002071	-0.000012
08737	0.027983	0.028509	9.818197	0.999997	0.001382	-0.002084	0.000001
08738	0.031212	0.026316	9.804207	0.999997	0.001381	-0.002078	-0.000000
08739	0.031782	0.026286	9.850517	0.999997	0.001378	-0.002084	-0.000001
08740	0.041585	0.037056	9.836320	0.999997	0.001383	-0.002076	-0.000001
08741	0.029202	0.026005	9.804214	0.999997	0.001383	-0.002072	-0.000018
08742	0.043970	0.034784	9.822336	0.999997	0.001387	-0.002074	-0.000026
08743	0.033902	0.056287	9.831785	0.999997	0.001393	-0.002081	-0.000016
08744	0.032355	0.023907	9.836537	0.999997	0.001399	-0.002072	-0.000032
08745	0.029547	0.041043	9.818006	0.999997	0.001395	-0.002061	-0.000042
08746	0.030789	0.023501	9.836543	0.999997	0.001377	-0.002056	-0.000044
08747	0.030195	0.023181	9.836546	0.999997	0.001374	-0.002062	-0.000052
08748	0.040120	0.033933	9.822355	0.999997	0.001377	-0.002062	-0.000052
08749	0.049099	0.012456	9.812912	0.999997	0.001391	-0.002068	-0.000058
08750	0.007467	0.033682	9.813879	0.999997	0.001391	-0.002078	-0.000056
08751	0.042307	0.031690	9.808373	0.999997	0.001386	-0.002070	-0.000029
08752	0.015022	0.029174	9.832212	0.999997	0.001386	-0.002081	-0.000028
08753	0.021214	0.042006	9.832012	0.999997	0.001379	-0.002080	-0.000029
08754	0.033037	0.035579	9.836358	0.999997	0.001390	-0.002079	-0.000046
08755	0.033264	0.018266	9.808584	0.999997	0.001392	-0.002081	-0.000044
08756	0.046121	0.044171	9.808187	0.999997	0.001387	-0.002086	-0.000035
08757	0.033178	0.018142	9.854897	0.999997	0.001392	-0.002077	-0.000035
08758	0.040971	0.046339	9.822181	0.999997	0.001410	-0.002077	-0.000023
