// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
39301	-9.199415	1.109817	-2.701135	-0.604531	-0.044670	-0.793362	0.055885
39302	-9.299102	0.663236	-2.529486	-0.602233	-0.045340	-0.794834	0.059140
39303	-9.457670	0.193659	-2.793371	-0.600194	-0.045385	-0.796181	0.061671
39304	-9.556639	0.138249	-3.059584	-0.598604	-0.045246	-0.797185	0.064208
39305	-9.416708	0.249662	-2.651619	-0.597184	-0.045034	-0.798034	0.066973
39306	-9.280483	-0.075052	-2.680195	-0.595966	-0.044393	-0.798780	0.069310
39307	-8.877503	-0.517936	-3.081341	-0.594841	-0.043451	-0.799494	0.071312
39308	-8.713260	-1.544358	-3.271981	-0.593428	-0.043240	-0.800325	0.073839
39309	-9.190421	-2.426336	-3.357537	-0.591883	-0.044149	-0.801103	0.077198
39310	-9.345320	-2.638280	-3.367684	-0.590359	-0.046040	-0.801692	0.081524
39311	-9.248236	-1.830724	-2.812606	-0.588818	-0.048764	-0.802114	0.086768
39312	-9.045196	-0.906974	-2.170403	-0.587307	-0.051356	-0.802464	0.092110
39313	-9.429991	-0.420330	-1.828728	-0.585647	-0.052815	-0.803141	0.095879
39314	-9.462183	-0.131899	-1.767489	-0.584255	-0.053139	-0.803880	0.097978
39315	-9.709151	0.529724	-1.537938	-0.583146	-0.051873	-0.804746	0.098154
39316	-10.246670	-0.203203	-1.330059	-0.582425	-0.048701	-0.805657	0.096573
39317	-10.246299	-1.102074	-1.505014	-0.582247	-0.044221	-0.806339	0.094070
39318	-9.334736	-1.601229	-1.806293	-0.582417	-0.039668	-0.806751	0.091491
39319	-9.337816	-2.167939	-2.157878	-0.582622	-0.035954	-0.807026	0.089263
39320	-9.093231	-1.858925	-2.648782	-0.582744	-0.032841	-0.807281	0.087335
39321	-8.832084	-1.846028	-3.065396	-0.582538	-0.029982	-0.807722	0.085643
39322	-8.644683	-1.872743	-3.162405	-0.581969	-0.027439	-0.808398	0.083981
39323	-8.519719	-1.902432	-3.312013	-0.580787	-0.025242	-0.809510	0.082112
39324	-8.248898	-1.943971	-3.480074	-0.578964	-0.023786	-0.811005	0.080660
39325	-8.705196	-1.907228	-2.964806	-0.576754	-0.023274	-0.812637	0.080211
39326	-9.177380	-1.317033	-2.486477	-0.574489	-0.022787	-0.814298	0.079762
39327	-9.271086	-0.826140	-2.584917	-0.572179	-0.022016	-0.816039	0.078786
39328	-9.074544	-0.791114	-2.376452	-0.569673	-0.021050	-0.817947	0.077413
39329	-9.080759	-1.465281	-2.605145	-0.566962	-0.020021	-0.820007	0.075773
39330	-8.893670	-1.839640	-3.120284	-0.564077	-0.019348	-0.822133	0.074436
39331	-8.615841	-1.654342	-3.060644	-0.560988	-0.019201	-0.824308	0.073752
39332	-8.554142	-1.169140	-2.756684	-0.557843	-0.019138	-0.826495	0.073150
39333	-8.571876	-1.192224	-2.660150	-0.554320	-0.019158	-0.828923	0.072450
39334	-8.891284	-1.353303	-2.882965	-0.550566	-0.019349	-0.831495	0.071542
39335	-9.273310	-1.193978	-2.591128	-0.546775	-0.019902	-0.834050	0.070719
39336	-9.704838	-0.793284	-2.137241	-0.543340	-0.020295	-0.836375	0.069614
39337	-9.668758	-0.908345	-1.634354	-0.540191	-0.019916	-0.838578	0.067703
39338	-9.683405	-1.275928	-2.065260	-0.537138	-0.018647	-0.840801	0.064715
39339	-9.166045	-1.469911	-2.517485	-0.534069	-0.017080	-0.843047	0.061242
39340	-8.814164	-1.855834	-2.887433	-0.530705	-0.015751	-0.845435	0.057824
39341	-8.765390	-2.146134	-3.013645	-0.527126	-0.014825	-0.847892	0.054743
39342	-9.193572	-2.072663	-2.786018	-0.523659	-0.014425	-0.850207	0.052164
39343	-9.659007	-1.501084	-2.213514	-0.520667	-0.013836	-0.852214	0.049459
39344	-10.228297	-1.182631	-2.032800	-0.518255	-0.012874	-0.853896	0.045906
39345	-10.860689	-1.242845	-2.194712	-0.516859	-0.011831	-0.854957	0.042026
39346	-11.768908	-1.418248	-2.188927	-0.516484	-0.011272	-0.855338	0.038912
39347	-12.821536	-0.722903	-1.978631	-0.517845	-0.010579	-0.854646	0.036117
39348	-12.747924	0.133652	-1.204332	-0.521721	-0.009211	-0.852403	0.033620
39349	-12.800466	0.372526	-0.161343	-0.527693	-0.007799	-0.848815	0.031516
39350	-13.151018	0.115281	0.960939	-0.535653	-0.006550	-0.843907	0.029207
39351	-13.261348	-0.018992	1.594917	-0.546137	-0.004802	-0.837284	0.025834
39352	-12.982688	0.201979	1.381317	-0.559441	-0.002573	-0.828585	0.021579
39353	-12.606036	1.074719	-0.243283	-0.575207	-0.001666	-0.817817	0.017597
39354	-12.619482	2.040594	-2.678771	-0.593209	-0.004116	-0.804891	0.015377
39355	-12.918387	2.750613	-4.180568	-0.612054	-0.008827	-0.790635	0.014459
39356	-13.270102	2.925147	-3.925226	-0.630095	-0.012808	-0.776314	0.012368
39357	-12.474104	2.212363	-3.215770	-0.647387	-0.014659	-0.761967	0.009042
39358	-11.192954	0.607098	-3.308650	-0.663527	-0.014655	-0.747990	0.005260
39359	-10.346058	-0.967467	-3.715593	-0.678633	-0.014149	-0.734341	0.000740
39360	-9.974586	-1.707215	-3.391139	-0.692984	-0.015426	-0.720783	-0.002728
39361	-10.665950	-1.961605	-2.737850	-0.706310	-0.019656	-0.707616	-0.004344
39362	-10.770270	-1.705954	-1.997059	-0.718814	-0.026588	-0.694684	-0.003710
39363	-9.663537	-0.857665	-1.447648	-0.730471	-0.034065	-0.682088	-0.002591
39364	-8.772811	0.387434	-1.318202	-0.741526	-0.040864	-0.669674	-0.002364
39365	-8.552398	1.107573	-1.227777	-0.752266	-0.046932	-0.657182	-0.002253
39366	-8.449618	1.092508	-1.289824	-0.762597	-0.052331	-0.644751	-0.001613
39367	-8.399829	0.300611	-1.518776	-0.771968	-0.057379	-0.633067	-0.000289
39368	-8.085090	0.020361	-1.371487	-0.780175	-0.062735	-0.622404	0.002047
39369	-7.816886	-0.175466	-1.238093	-0.787213	-0.068136	-0.612885	0.005034
39370	-7.445981	0.240473	-1.331911	-0.793172	-0.074028	-0.604419	0.008712
39371	-7.280047	0.501140	-0.924638	-0.798293	-0.079580	-0.596864	0.012198
39372	-7.409012	0.428256	-0.064486	-0.802700	-0.084108	-0.590227	0.015183
39373	-7.563001	0.412518	0.702287	-0.806482	-0.088109	-0.584367	0.018401
39374	-7.496974	0.807668	1.340248	-0.809626	-0.091531	-0.579357	0.021743
39375	-7.272421	1.410059	1.513128	-0.812167	-0.094116	-0.575242	0.024962
39376	-7.038894	2.146957	1.312720	-0.813944	-0.096201	-0.572220	0.028366
39377	-6.998815	2.399762	1.309195	-0.814769	-0.097215	-0.570695	0.031747
39378	-7.472679	2.230780	1.571249	-0.815072	-0.096147	-0.570268	0.034741
39379	-7.942772	1.727894	2.142583	-0.815044	-0.093781	-0.570501	0.037907
39380	-8.323267	1.310885	2.104632	-0.814590	-0.090727	-0.571424	0.041055
39381	-8.425985	0.729549	1.983622	-0.813705	-0.087437	-0.572977	0.044004
39382	-8.626825	0.414285	2.325167	-0.812395	-0.085569	-0.574798	0.047944
39383	-8.809017	0.623987	3.090941	-0.811080	-0.086030	-0.576123	0.053208
39384	-8.817525	1.254521	3.903237	-0.809441	-0.087669	-0.577631	0.058831
39385	-9.473341	1.677690	4.288173	-0.807695	-0.089701	-0.579206	0.064057
39386	-9.472615	1.462981	4.610061	-0.806794	-0.092659	-0.579348	0.069670
39387	-8.987783	1.130297	4.549069	-0.805987	-0.097570	-0.578797	0.076539
39388	-9.004489	1.276883	4.141623	-0.805118	-0.103437	-0.577910	0.084301
39389	-8.959786	2.093618	4.064918	-0.804805	-0.108767	-0.576186	0.092029
39390	-8.001863	2.486273	4.203500	-0.805332	-0.112795	-0.573519	0.098966
39391	-7.350029	2.219972	4.390538	-0.805448	-0.115323	-0.571700	0.105422
39392	-7.059344	2.043530	3.509611	-0.805344	-0.115590	-0.570676	0.111304
39393	-6.932338	1.620629	2.454120	-0.805125	-0.115055	-0.569907	0.117226
39394	-10.985898	0.975464	1.996989	-0.803728	-0.116539	-0.570233	0.123586
39395	-15.399265	0.451334	5.567756	-0.803567	-0.121304	-0.567709	0.131425
39396	-19.146120	-0.323141	10.373618	-0.806228	-0.131496	-0.559377	0.140719
39397	-16.821713	1.489385	9.357353	-0.814189	-0.145713	-0.541077	0.151985
39398	-10.032143	5.809807	4.131630	-0.819902	-0.159787	-0.525741	0.160700
39399	-5.435328	8.163336	-0.241303	-0.825149	-0.163440	-0.515913	0.162022
39400	-0.328028	8.616928	-1.102981	-0.830338	-0.159167	-0.509118	0.161255
39401	-2.278240	3.074750	1.674084	-0.833011	-0.149002	-0.508514	0.159074
39402	-8.762747	-3.444098	5.841791	-0.833976	-0.140509	-0.509568	0.158371
