// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08664	0.137838	0.134673	9.790921	0.999933	0.005833	-0.006515	-0.007635
08665	0.120037	0.130269	9.801400	0.999933	0.005836	-0.006506	-0.007633
08666	0.120578	0.119253	9.818901	0.999933	0.005827	-0.006515	-0.007633
08667	0.123491	0.128388	9.787635	0.999933	0.005829	-0.006523	-0.007629
08668	0.128667	0.115534	9.791356	0.999933	0.005829	-0.006521	-0.007627
08669	0.109651	0.121980	9.784341	0.999933	0.005838	-0.006531	-0.007615
08670	0.140189	0.122448	9.794675	0.999933	0.005843	-0.006532	-0.007605
08671	0.139485	0.122668	9.794682	0.999933	0.005854	-0.006528	-0.007609
08672	0.138790	0.122918	9.794689	0.999933	0.005863	-0.006528	-0.007615
08673	0.136898	0.133889	9.777205	0.999933	0.005843	-0.006523	-0.007598
08674	0.102851	0.113254	9.815644	0.999933	0.005839	-0.006519	-0.007578
08675	0.126283	0.137521	9.804780	0.999933	0.005835	-0.006522	-0.007586
08676	0.140699	0.120789	9.780953	0.999933	0.005831	-0.006525	-0.007583
08677	0.122801	0.116086	9.791425	0.999933	0.005831	-0.006520	-0.007584
08678	0.117561	0.118178	9.805206	0.999933	0.005844	-0.006525	-0.007591
08679	0.135153	0.112019	9.812249	0.999933	0.005839	-0.006498	-0.007589
08680	0.125039	0.114585	9.777675	0.999933	0.005843	-0.006498	-0.007580
08681	0.132650	0.123187	9.794770	0.999933	0.005841	-0.006521	-0.007560
08682	0.144881	0.129938	9.798091	0.999933	0.005850	-0.006523	-0.007575
08683	0.131678	0.123487	9.794780	0.999933	0.005854	-0.006530	-0.007574
08684	0.125407	0.136578	9.791062	0.999933	0.005862	-0.006542	-0.007572
08685	0.141047	0.108972	9.784739	0.999933	0.005862	-0.006538	-0.007567
08686	0.125421	0.125639	9.808572	0.999933	0.005851	-0.006548	-0.007548
08687	0.152565	0.115623	9.788075	0.999933	0.005865	-0.006551	-0.007543
08688	0.128601	0.123987	9.794814	0.999933	0.005864	-0.006520	-0.007543
08689	0.127861	0.124158	9.794822	0.999933	0.005876	-0.006542	-0.007552
08690	0.141279	0.119905	9.815644	0.999933	0.005873	-0.006546	-0.007554
08691	0.128083	0.113151	9.812331	0.999933	0.005858	-0.006551	-0.007556
08692	0.127433	0.113183	9.812339	0.999933	0.005872	-0.006545	-0.007559
08693	0.148623	0.116146	9.788129	0.999933	0.005866	-0.006548	-0.007549
08694	0.134165	0.120704	9.767314	0.999933	0.005884	-0.006546	-0.007548
08695	0.128770	0.122723	9.781093	0.999933	0.005874	-0.006537	-0.007569
08696	0.129311	0.111744	9.798599	0.999933	0.005882	-0.006549	-0.007570
08697	0.126323	0.133861	9.763611	0.999933	0.005876	-0.006543	-0.007558
08698	0.122019	0.124698	9.794889	0.999933	0.005875	-0.006529	-0.007565
08699	0.133846	0.131268	9.798230	0.999933	0.005862	-0.006526	-0.007557
08700	0.134369	0.120244	9.815737	0.999933	0.005869	-0.006527	-0.007555
08701	0.130423	0.109944	9.784875	0.999933	0.005869	-0.006533	-0.007544
08702	0.128662	0.121096	9.767383	0.999933	0.005905	-0.006525	-0.007571
08703	0.118722	0.124999	9.794926	0.999933	0.005906	-0.006523	-0.007571
08704	0.135392	0.129861	9.784498	0.999933	0.005913	-0.006533	-0.007551
08705	0.125607	0.133718	9.812039	0.999933	0.005909	-0.006537	-0.007551
08706	0.135534	0.118982	9.802010	0.999933	0.005915	-0.006547	-0.007530
08707	0.146534	0.136850	9.787849	0.999933	0.005924	-0.006556	-0.007526
08708	0.128747	0.132316	9.798285	0.999933	0.005932	-0.006557	-0.007532
08709	0.133892	0.119549	9.802025	0.999933	0.005934	-0.006553	-0.007538
08710	0.127420	0.132482	9.798300	0.999933	0.005929	-0.006555	-0.007530
08711	0.131378	0.130708	9.784542	0.999933	0.005941	-0.006551	-0.007535
08712	0.142469	0.104937	9.792019	0.999932	0.005929	-0.006568	-0.007534
08713	0.131422	0.119721	9.802057	0.999933	0.005932	-0.006559	-0.007530
08714	0.130642	0.119830	9.802066	0.999933	0.005934	-0.006555	-0.007536
08715	0.119529	0.134666	9.812101	0.999932	0.005930	-0.006558	-0.007538
08716	0.112179	0.115124	9.812503	0.999933	0.005932	-0.006566	-0.007528
08717	0.119671	0.122430	9.767481	0.999933	0.005932	-0.006562	-0.007527
08718	0.131627	0.129087	9.770833	0.999933	0.005927	-0.006564	-0.007520
08719	0.133322	0.107045	9.805844	0.999933	0.005927	-0.006561	-0.007518
08720	0.124363	0.142094	9.767112	0.999933	0.005931	-0.006551	-0.007515
08721	0.135292	0.116328	9.774599	0.999933	0.005928	-0.006552	-0.007517
08722	0.128940	0.129164	9.770868	0.999933	0.005918	-0.006562	-0.007511
08723	0.129556	0.118153	9.788376	0.999933	0.005924	-0.006559	-0.007499
08724	0.141417	0.124954	9.791733	0.999933	0.005930	-0.006548	-0.007495
08725	0.123475	0.120299	9.802153	0.999933	0.005933	-0.006555	-0.007492
08726	0.134404	0.138101	9.788006	0.999933	0.005938	-0.006563	-0.007500
08727	0.145449	0.112380	9.795496	0.999933	0.005937	-0.006559	-0.007497
08728	0.146888	0.133943	9.808875	0.999933	0.005942	-0.006560	-0.007487
08729	0.124539	0.129811	9.770916	0.999933	0.005938	-0.006563	-0.007487
08730	0.130891	0.105916	9.792170	0.999933	0.005940	-0.006560	-0.007497
08731	0.124352	0.118909	9.788435	0.999933	0.005941	-0.006557	-0.007503
08732	0.135071	0.136667	9.774295	0.999933	0.005940	-0.006553	-0.007504
08733	0.135562	0.125766	9.791805	0.999933	0.005947	-0.006553	-0.007502
08734	0.134843	0.125822	9.791815	0.999933	0.005940	-0.006545	-0.007503
08735	0.126125	0.117375	9.774709	0.999933	0.005953	-0.006539	-0.007511
08736	0.128853	0.127873	9.805588	0.999933	0.005941	-0.006553	-0.007516
08737	0.106567	0.123670	9.767617	0.999933	0.005948	-0.006545	-0.007531
08738	0.138172	0.113338	9.795591	0.999933	0.005959	-0.006557	-0.007513
08739	0.115759	0.110568	9.819749	0.999933	0.005955	-0.006559	-0.007514
08740	0.154404	0.118291	9.785208	0.999933	0.005955	-0.006565	-0.007505
08741	0.131854	0.115464	9.809367	0.999933	0.005956	-0.006562	-0.007513
08742	0.100151	0.115159	9.798901	0.999932	0.005965	-0.006562	-0.007520
08743	0.112182	0.122008	9.802267	0.999932	0.005969	-0.006569	-0.007530
08744	0.143795	0.111560	9.830255	0.999932	0.005972	-0.006565	-0.007502
08745	0.114244	0.131351	9.771021	0.999933	0.005975	-0.006543	-0.007510
08746	0.135141	0.135673	9.809020	0.999933	0.005977	-0.006550	-0.007501
08747	0.131302	0.125189	9.778154	0.999933	0.005967	-0.006548	-0.007505
08748	0.136559	0.112284	9.781914	0.999932	0.005970	-0.006557	-0.007513
08749	0.128668	0.137609	9.822797	0.999932	0.005968	-0.006554	-0.007513
08750	0.137286	0.134032	9.795298	0.999932	0.005982	-0.006548	-0.007527
08751	0.134483	0.112754	9.781937	0.999932	0.005983	-0.006545	-0.007524
08752	0.127876	0.125629	9.778194	0.999933	0.005976	-0.006536	-0.007514
08753	0.115872	0.107758	9.792339	0.999933	0.005961	-0.006552	-0.007501
08754	0.126779	0.125417	9.778211	0.999932	0.005967	-0.006549	-0.007528
08755	0.144539	0.119343	9.785346	0.999933	0.005971	-0.006548	-0.007508
08756	0.139166	0.121311	9.799106	0.999933	0.005972	-0.006545	-0.007509
08757	0.133865	0.123272	9.812864	0.999933	0.005975	-0.006552	-0.007507
08758	0.124248	0.125741	9.778239	0.999933	0.005969	-0.006554	-0.007498
